Age,Income,SpendingScore
56,125186,58
69,54674,67
46,55854,56
32,66271,40
60,93688,98
25,58518,40
38,131076,91
56,30267,77
36,110825,33
40,21062,6
28,136664,88
28,70448,19
41,115462,80
53,26229,40
57,76793,92
41,134813,97
20,67915,59
39,24632,59
19,124592,48
41,23596,41
61,129779,13
47,26168,45
55,128099,89
19,27561,53
38,93794,42
50,102152,63
29,145036,27
39,144049,38
61,46734,60
42,26371,7
66,138894,5
44,46069,45
59,99905,58
45,32910,31
33,93479,23
32,97735,42
64,101264,10
68,43275,32
61,92274,53
69,101449,30
20,120776,39
54,80004,31
68,82981,82
24,104659,2
38,74553,78
26,68447,77
56,54529,93
35,146394,12
21,95703,39
42,96090,66
31,37260,96
67,132581,13
26,23812,46
43,48024,27
19,78656,17
37,136148,95
45,47285,98
64,112436,60
24,136421,64
61,21605,88
25,91158,35
64,92303,70
52,47139,83
31,97149,30
34,76138,71
53,138205,74
67,96125,96
57,33918,98
21,105655,63
19,47446,28
23,144040,60
59,33046,79
21,149922,94
46,44818,37
35,120894,93
43,135751,22
61,24324,68
51,96323,20
27,29111,96
53,58110,68
31,36389,91
48,142177,64
65,61427,17
32,99579,12
25,48746,22
31,142883,17
40,107886,10
57,127141,65
38,20117,22
33,145808,90
62,132221,82
35,104471,50
64,132613,14
41,33234,64
43,149597,47
42,123864,29
62,73441,76
58,20846,36
46,30954,99
32,99239,52
62,133689,76
18,66514,7
42,108236,29
24,117579,11
26,148644,33
41,26469,6
18,50105,79
61,62101,32
25,84323,51
41,111922,75
28,78067,58
68,69376,87
34,65587,26
25,56976,98
52,124587,46
52,147534,98
50,87584,29
22,124537,4
59,98477,81
56,130911,99
58,62533,13
45,21828,39
24,21917,15
26,40618,29
25,52254,29
29,125292,75
51,136714,32
50,67362,2
65,40128,47
40,143781,78
41,131281,84
54,79383,22
52,85545,75
61,102180,27
57,107958,67
39,29865,81
44,22219,56
52,59809,92
18,136748,93
52,25287,21
54,146593,47
64,54387,80
31,28512,59
20,21342,84
18,83076,6
22,128872,19
43,39216,57
31,137512,69
56,136682,3
44,113070,1
26,99767,58
32,117829,38
32,46614,15
43,56258,34
59,113789,61
30,62078,35
68,126288,64
49,103524,25
56,116573,24
66,32219,12
69,20235,18
49,62929,15
21,147309,80
47,87444,27
54,28567,72
40,121834,60
56,90792,46
62,85441,89
32,104555,17
60,93698,93
46,144450,53
53,137248,8
30,25415,79
49,56159,27
24,63925,46
68,146523,50
39,25951,71
45,107388,3
19,28007,93
59,146730,64
62,61832,44
23,78596,53
45,141101,24
45,50523,60
61,108861,3
61,144194,20
37,106740,46
47,35524,15
28,149028,25
45,39282,94
42,43930,78
56,20077,71
50,125881,17
18,145501,84
44,40611,9
69,36984,38
30,34060,48
58,102985,60
20,104056,63
56,145329,86
23,63303,2
25,79207,88
44,95046,72
26,49287,11
54,113709,64
50,59711,77
68,31954,81
59,93340,72
61,92101,21
41,91520,18
32,107062,94
49,122974,64
49,38574,82
41,29184,95
58,39096,38
69,87728,32
66,54016,11
66,31246,45
69,65558,89
29,138721,33
56,38381,41
19,147796,8
20,56455,11
66,112263,86
54,24018,51
66,31302,88
34,87506,41
66,61157,17
19,74917,76
19,112738,46
45,116646,32
40,103122,79
54,44519,80
49,116809,54
50,107487,86
18,76819,92
36,100910,20
19,140430,33
61,91324,74
43,25408,40
49,79379,32
23,45053,97
49,29446,2
21,20922,97
28,118723,33
34,71356,77
55,30789,30
41,117720,33
22,86656,77
69,64028,26
51,84484,22
23,52154,66
39,102870,38
28,22336,90
65,123677,46
33,87779,15
50,39029,98
26,79201,44
23,52265,49
33,122916,75
46,132250,61
20,136553,67
37,63872,6
53,66197,9
36,145733,6
43,75180,73
20,43710,95
36,49486,32
37,91907,41
49,148876,76
24,91895,8
69,84435,72
58,60631,50
50,149038,92
57,121532,62
56,40103,84
35,84772,62
57,146108,7
18,34382,75
28,104291,84
45,121195,80
42,23756,4
67,40609,6
40,134074,58
48,36478,22
47,120978,26
59,59666,3
52,95683,41
24,119097,60
33,144714,14
43,120420,75
65,91315,82
69,97834,12
66,146205,87
19,34153,12
18,129415,13
65,96325,25
29,129701,45
22,32999,19
54,75318,55
49,20814,45
26,135033,8
58,96077,93
52,110474,53
36,22443,55
65,95993,32
33,95916,51
20,93319,44
37,145885,82
41,129777,70
50,37368,18
41,35328,83
69,76942,22
28,111751,37
66,119131,96
25,47306,56
53,105451,59
55,59915,3
57,57219,28
37,100879,74
52,131939,35
65,84644,61
42,80279,93
52,73028,54
42,124263,63
46,20126,79
35,72329,97
63,47632,7
35,127099,76
19,85310,49
52,129945,94
33,75176,85
58,139797,31
53,106066,58
50,125500,61
21,146413,24
50,64327,20
31,88904,37
38,23797,4
65,67882,92
37,33718,20
25,54560,60
24,96589,24
20,42116,50
34,56244,49
50,121721,51
65,21645,96
29,67523,36
68,144085,98
39,137718,66
39,39256,79
63,121376,34
47,120158,36
55,73173,6
55,57430,39
62,59282,42
68,139719,58
25,83374,12
44,88244,3
44,31694,18
51,76264,40
38,95060,21
47,117416,15
50,77545,97
45,138195,99
64,59224,26
50,122516,8
22,117945,94
65,33224,87
36,60738,42
21,45150,44
52,83731,14
66,69688,78
34,119929,2
61,128618,37
45,93509,69
47,28577,38
46,28070,41
63,146161,62
23,28666,60
52,77761,14
58,141178,89
54,56368,84
41,26783,2
46,131530,70
66,61914,17
63,90507,89
48,147738,28
52,99026,66
50,135893,35
69,131255,5
38,130616,65
49,87526,40
40,90835,76
50,65765,56
20,39956,36
35,107895,45
42,66240,23
59,141008,47
48,57148,31
20,114270,11
57,147978,10
63,24757,67
41,39097,14
67,30395,80
49,36241,74
64,123892,93
39,47696,10
40,135654,76
19,90480,94
44,66163,1
59,39816,5
19,69840,20
43,122547,8
34,72853,43
57,44917,76
50,116731,1
26,41566,57
60,95452,64
65,82823,84
56,141392,28
46,40806,37
59,95520,47
43,21759,76
52,146092,37
67,61949,49
42,112374,44
41,22482,56
30,44442,28
24,53719,79
53,78066,6
62,113501,61
37,22079,20
18,22717,78
25,79676,2
63,47952,73
33,106444,37
31,62460,20
29,110397,26
68,92847,29
40,113607,1
32,109106,35
45,38449,70
51,53536,59
19,84077,69
49,58258,33
40,68302,51
39,145937,78
68,48865,12
42,26645,20
39,139771,53
39,58000,88
66,46737,43
69,31485,98
59,58565,89
23,45522,50
32,139614,29
60,85155,57
54,75168,39
50,72487,95
25,149948,56
61,32342,43
61,60806,50
22,68770,23
56,98623,44
21,123177,38
23,119785,84
62,95629,23
49,140993,45
69,72603,52
47,146944,80
64,132726,50
52,101974,8
57,125947,85
69,46399,1
33,148177,8
30,105382,29
67,101244,96
59,129575,5
47,135520,86
36,130904,47
34,96534,34
36,75106,65
45,132599,55
43,50678,90
54,96218,43
43,83230,74
40,134684,30
26,94055,82
29,76373,17
18,51480,26
18,105230,8
64,88836,47
51,92258,76
49,59986,91
65,44160,72
42,105595,89
57,121358,46
62,99111,68
18,84929,33
33,93506,1
56,54911,19
22,107127,31
39,51821,80
46,95039,14
20,80535,53
29,133453,48
43,104458,69
33,32175,90
68,139235,62
54,74771,92
39,126660,66
46,147157,64
31,141300,70
45,106925,63
22,133374,73
64,86358,33
66,37327,41
47,67057,89
63,26150,48
69,24425,13
22,143654,73
29,36032,77
33,22198,31
43,80500,75
43,73394,68
65,40079,98
38,56220,4
56,61874,19
53,33859,70
50,70460,98
47,51419,82
54,138865,13
40,28705,23
27,62880,83
22,149838,75
53,43236,1
51,107955,88
69,105514,54
48,123145,71
27,35358,89
36,119713,85
49,114914,15
18,122870,65
22,96918,76
62,139179,71
21,136243,15
33,34596,21
41,53572,19
33,98757,60
19,21279,93
66,83197,89
45,131496,33
49,82516,49
44,27083,96
37,140674,35
41,140307,44
29,146457,90
67,129397,11
52,37771,99
50,49975,72
50,65648,78
68,145641,74
60,68285,66
54,39063,46
29,87642,9
20,110093,3
18,134390,85
50,106143,26
57,57599,72
27,71920,48
60,48529,66
61,55954,70
46,47856,28
30,22573,93
29,98344,26
48,55367,25
63,122337,12
19,126732,5
68,119608,98
67,80774,48
52,43752,37
40,75029,79
34,37685,44
43,71693,15
25,136739,43
46,75961,48
43,126937,87
27,144956,70
43,96908,46
51,145537,43
68,146678,21
58,94532,23
24,101994,80
21,76133,47
67,117425,15
62,145055,25
28,81268,36
46,112201,75
53,58243,51
42,77384,15
38,51653,68
53,46657,21
27,59952,13
54,42180,86
26,117432,19
41,141829,34
52,148377,78
66,98411,68
52,21622,52
65,68756,27
53,60809,29
35,36725,28
66,81396,35
56,71226,8
49,126296,16
41,101182,36
40,102565,30
49,49402,18
54,24263,2
29,143489,49
66,116523,77
30,66828,4
40,140824,90
42,67924,89
52,94182,94
58,113065,75
47,79052,7
34,31664,95
66,55737,74
37,121332,39
65,109563,13
42,49373,31
39,137369,71
30,56397,63
36,148575,56
66,106145,42
53,121371,61
29,58709,42
58,136074,56
36,81120,36
29,39250,84
26,41172,68
24,31555,7
45,107410,54
31,98617,1
48,73276,44
69,77492,45
36,73002,47
64,140103,13
33,144938,22
22,109599,21
52,92355,86
29,111248,92
42,44762,9
69,31046,26
38,116999,9
53,144130,15
40,136021,10
33,48769,88
56,73302,42
62,43150,72
59,88247,24
56,24853,80
31,114613,49
48,140900,26
22,109399,91
52,41792,37
40,79129,68
46,126019,50
60,94478,24
28,133811,19
35,134130,60
64,87298,39
29,51987,74
26,35850,89
27,32112,18
61,141789,19
34,44058,36
55,65420,74
24,58890,97
63,86017,55
30,67304,69
57,52921,47
59,125921,49
26,21524,99
67,120424,98
44,35048,33
19,55111,21
22,57904,81
46,74912,22
54,54008,48
55,20060,37
36,94666,15
25,103559,35
65,75337,92
62,130616,71
18,33350,32
39,44354,11
69,65186,10
34,48145,73
24,54020,78
42,106123,77
62,126667,57
21,95186,25
53,105469,2
23,40581,64
48,108929,35
36,43051,7
61,71474,85
56,111748,18
44,145995,67
27,134618,42
43,89626,39
36,26960,41
56,55772,75
20,41520,24
62,69481,60
30,56408,46
67,114006,19
45,148496,68
37,77134,90
45,40491,42
25,21341,32
58,64623,39
56,110327,36
18,20338,97
20,91431,36
30,32254,3
45,71860,73
66,31344,8
42,21750,97
50,74756,70
55,87957,41
23,125423,68
61,78053,13
62,90855,49
49,35896,60
62,75761,2
64,82552,60
38,140075,5
33,97454,44
38,146522,27
28,138681,32
54,110600,21
53,142732,8
52,132153,72
36,142926,50
37,47935,67
35,57641,44
64,49711,58
58,90342,3
66,126896,86
31,32182,70
32,107833,2
48,76276,87
18,39541,44
20,114457,2
33,102310,81
40,64813,35
28,57198,98
29,28820,87
27,44070,30
49,89768,8
33,31122,22
25,100559,44
55,93543,58
29,103441,36
41,61786,69
45,114934,77
25,119804,93
45,26737,31
53,56062,47
43,74237,55
25,71571,80
